,user_id,user_last_launch,app_two_out,mean_user,day,sum_user,var_user,std_user,cont_day,user_register,day_sum,last_regist,last_rigist_day,day_count
455,82749,23,0.13333333333333333,,,,,,2,8,,15,,
456,82780,24,0.23333333333333334,,,,,,1,20,,4,,
457,83000,12,0.1,,,,,,1,12,,0,,
458,83032,27,0.3,,,,,,1,20,,7,,
459,83048,7,0.03333333333333333,,,,,,1,7,,0,,
460,83532,23,0.4666666666666667,,,,,,5,8,,15,,
461,83652,30,0.13333333333333333,,,,,,1,19,,11,,
462,84054,14,0.03333333333333333,,,,,,1,14,,0,,
463,84231,30,0.4666666666666667,,,,,,1,20,,10,,
464,84689,22,0.1,,,,,,1,18,,4,,
465,84713,30,0.3,,,,,,3,28,,2,,
466,85106,17,0.13333333333333333,,,,,,1,14,,3,,
467,85132,26,0.03333333333333333,,,,,,1,26,,0,,
468,85223,18,0.06666666666666667,,,,,,1,18,,0,,
469,85364,16,0.03333333333333333,,,,,,1,16,,0,,
470,85680,23,0.03333333333333333,,,,,,1,20,,3,,
471,85735,25,0.23333333333333334,,,,,,3,6,,19,,
472,85807,28,0.03333333333333333,,,,,,1,28,,0,,
473,85920,9,0.1,,,,,,2,8,,1,,
474,86035,28,0.03333333333333333,,,,,,1,19,,9,,
475,86094,21,0.03333333333333333,,,,,,1,21,,0,,
476,86177,28,0.03333333333333333,,,,,,1,22,,6,,
477,86272,26,0.1,,,,,,2,24,,2,,
478,87095,28,0.36666666666666664,,,,,,1,24,,4,,
479,87336,6,0.06666666666666667,,,,,,1,5,,1,,
480,87723,20,0.13333333333333333,,,,,,2,5,,15,,
481,88143,20,0.03333333333333333,,,,,,1,20,,0,,
482,88186,30,0.13333333333333333,,,,,,1,20,,10,,
483,88650,29,0.1,,,,,,1,29,,0,,
484,89034,22,0.03333333333333333,,,,,,1,22,,0,,
485,89105,25,0.03333333333333333,,,,,,1,18,,7,,
486,89333,27,0.16666666666666666,,,,,,2,22,,5,,
487,89588,22,0.06666666666666667,,,,,,1,21,,1,,
488,89616,29,0.06666666666666667,,,,,,1,29,,0,,
489,89713,27,0.3333333333333333,,,,,,3,4,,23,,
490,89755,26,0.1,,,,,,1,20,,6,,
491,89771,6,0.03333333333333333,,,,,,1,6,,0,,
492,90115,27,0.06666666666666667,,,,,,1,23,,4,,
493,90223,14,0.06666666666666667,,,,,,1,12,,2,,
494,90496,2,0.03333333333333333,,,,,,1,2,,0,,
495,90745,20,0.4,,,,,,3,18,,2,,
496,90874,30,0.5,,,,,,4,27,,3,,
497,90929,30,0.6,,,,,,3,2,,28,,
498,91064,28,0.13333333333333333,,,,,,1,26,,2,,
499,91130,30,0.03333333333333333,,,,,,1,29,,1,,
500,91199,20,0.23333333333333334,,,,,,2,19,,1,,
501,91306,28,0.43333333333333335,,,,,,2,6,,22,,
502,91309,30,0.03333333333333333,,,,,,1,12,,18,,
503,91337,26,0.03333333333333333,,,,,,1,16,,10,,
504,91380,29,0.13333333333333333,,,,,,1,24,,5,,
505,91574,29,0.06666666666666667,,,,,,1,29,,0,,
506,91676,30,0.3333333333333333,,,,,,2,21,,9,,
507,91851,28,0.03333333333333333,,,,,,1,28,,0,,
508,92062,2,0.06666666666666667,,,,,,1,2,,0,,
509,92335,25,0.1,,,,,,1,22,,3,,
510,92732,14,0.03333333333333333,,,,,,1,14,,0,,
511,92773,30,0.03333333333333333,,,,,,1,26,,4,,
512,93064,18,0.06666666666666667,,,,,,1,16,,2,,
513,93171,29,0.03333333333333333,,,,,,1,29,,0,,
514,93217,10,0.06666666666666667,,,,,,1,10,,0,,
515,93225,16,0.1,,,,,,2,15,,1,,
516,93510,15,0.16666666666666666,,,,,,1,3,,12,,
517,93555,18,0.1,,,,,,1,4,,14,,
518,93670,28,0.26666666666666666,,,,,,1,11,,17,,
519,93777,16,0.16666666666666666,,,,,,1,11,,5,,
520,94014,28,0.03333333333333333,,,,,,1,28,,0,,
521,94127,21,0.03333333333333333,,,,,,1,2,,19,,
522,94153,21,0.3333333333333333,,,,,,1,6,,15,,
523,94310,15,0.23333333333333334,,,,,,1,11,,4,,
524,94406,27,0.03333333333333333,,,,,,1,27,,0,,
525,94712,13,0.13333333333333333,,,,,,1,6,,7,,
526,95024,16,0.03333333333333333,,,,,,1,16,,0,,
527,95280,27,0.13333333333333333,,,,,,2,21,,6,,
528,95375,26,0.13333333333333333,,,,,,1,10,,16,,
529,95727,17,0.23333333333333334,,,,,,1,7,,10,,
530,95761,21,0.03333333333333333,,,,,,1,21,,0,,
531,95851,30,0.06666666666666667,,,,,,1,30,,0,,
532,95855,22,0.03333333333333333,,,,,,1,19,,3,,
533,96120,30,0.1,,,,,,1,28,,2,,
534,96273,29,0.03333333333333333,,,,,,1,29,,0,,
535,96313,14,0.03333333333333333,,,,,,1,7,,7,,
536,96439,7,0.03333333333333333,,,,,,1,6,,1,,
537,96590,28,0.06666666666666667,,,,,,1,28,,0,,
538,96724,12,0.13333333333333333,,,,,,1,8,,4,,
539,96837,6,0.03333333333333333,,,,,,1,5,,1,,
540,96841,25,0.03333333333333333,,,,,,1,25,,0,,
541,97116,7,0.03333333333333333,,,,,,1,6,,1,,
542,97199,28,0.03333333333333333,,,,,,1,28,,0,,
543,97329,30,0.13333333333333333,,,,,,1,2,,28,,
544,97551,30,0.03333333333333333,,,,,,1,30,,0,,
545,98067,14,0.03333333333333333,,,,,,1,14,,0,,
546,98610,8,0.06666666666666667,,,,,,1,8,,0,,
547,98617,29,0.16666666666666666,,,,,,3,21,,8,,
548,98752,23,0.03333333333333333,,,,,,1,23,,0,,
549,98956,9,0.03333333333333333,,,,,,1,6,,3,,
550,98968,28,0.06666666666666667,,,,,,1,25,,3,,
551,99394,6,0.03333333333333333,,,,,,1,6,,0,,
552,99435,10,0.2,,,,,,1,5,,5,,
553,99613,30,0.2,,,,,,1,17,,13,,
554,99696,29,0.06666666666666667,,,,,,1,29,,0,,
555,99878,21,0.06666666666666667,,,,,,1,21,,0,,
556,100080,11,0.03333333333333333,,,,,,1,11,,0,,
557,100137,17,0.03333333333333333,,,,,,1,17,,0,,
558,100526,23,0.4,,,,,,2,22,,1,,
559,100650,21,0.03333333333333333,,,,,,1,20,,1,,
560,101005,23,0.03333333333333333,,,,,,1,23,,0,,
561,101110,29,0.4666666666666667,,,,,,4,18,,11,,
562,101359,25,0.13333333333333333,,,,,,1,2,,23,,
563,101704,16,0.23333333333333334,,,,,,1,2,,14,,
564,102092,28,0.3333333333333333,,,,,,1,8,,20,,
565,102127,8,0.03333333333333333,,,,,,1,7,,1,,
566,102592,14,0.03333333333333333,,,,,,1,14,,0,,
567,102822,25,0.03333333333333333,,,,,,1,25,,0,,
568,102824,22,0.03333333333333333,,,,,,1,7,,15,,
569,102992,14,0.03333333333333333,,,,,,1,6,,8,,
570,103214,1,0.03333333333333333,,,,,,1,1,,0,,
571,103509,8,0.03333333333333333,,,,,,1,8,,0,,
572,103853,26,0.06666666666666667,,,,,,1,22,,4,,
573,103882,28,0.03333333333333333,,,,,,1,27,,1,,
574,103933,27,0.06666666666666667,,,,,,1,23,,4,,
575,104050,29,0.5,,,,,,3,4,,25,,
576,104751,22,0.06666666666666667,,,,,,2,20,,2,,
577,105272,7,0.03333333333333333,,,,,,1,3,,4,,
578,105329,6,0.03333333333333333,,,,,,1,6,,0,,
579,105404,28,0.1,,,,,,1,23,,5,,
580,105476,11,0.03333333333333333,,,,,,1,11,,0,,
581,105785,15,0.13333333333333333,,,,,,1,1,,14,,
582,105841,13,0.03333333333333333,,,,,,1,13,,0,,
583,105918,24,1.3,,,,,,1,7,,17,,
584,106197,4,0.1,,,,,,2,3,,1,,
585,106340,30,0.3,,,,,,3,27,,3,,
586,106580,29,0.13333333333333333,,,,,,2,17,,12,,
587,106590,29,0.06666666666666667,,,,,,1,9,,20,,
588,106720,20,0.03333333333333333,,,,,,1,20,,0,,
589,107076,20,0.03333333333333333,,,,,,1,17,,3,,
590,107312,29,0.2,,,,,,1,3,,26,,
591,107594,25,0.03333333333333333,,,,,,1,25,,0,,
592,107685,21,0.26666666666666666,,,,,,1,7,,14,,
593,107913,28,0.06666666666666667,,,,,,1,28,,0,,
594,108718,30,2.066666666666667,,,,,,4,27,,3,,
595,108890,17,0.36666666666666664,,,,,,1,17,,0,,
596,108981,30,0.13333333333333333,,,,,,1,23,,7,,
597,109025,11,0.06666666666666667,,,,,,1,11,,0,,
598,109031,25,0.1,,,,,,1,22,,3,,
599,109850,14,0.03333333333333333,,,,,,1,14,,0,,
600,110403,24,0.06666666666666667,,,,,,1,10,,14,,
601,111125,30,0.1,,,,,,1,30,,0,,
602,111579,28,0.26666666666666666,,,,,,2,27,,1,,
603,111628,1,0.03333333333333333,,,,,,1,1,,0,,
604,111701,30,0.03333333333333333,,,,,,1,12,,18,,
605,111858,29,0.03333333333333333,,,,,,1,29,,0,,
606,111921,29,0.03333333333333333,,,,,,1,29,,0,,
607,112045,27,1.1333333333333333,,,,,,4,3,,24,,
608,112290,14,0.03333333333333333,,,,,,1,14,,0,,
609,112550,28,0.6,,,,,,4,2,,26,,
610,112556,27,0.03333333333333333,,,,,,1,15,,12,,
611,112592,9,0.03333333333333333,,,,,,1,9,,0,,
612,112651,26,0.1,,,,,,1,14,,12,,
613,112765,27,0.13333333333333333,,,,,,1,7,,20,,
614,112810,23,0.03333333333333333,,,,,,1,23,,0,,
615,112918,5,0.03333333333333333,,,,,,1,3,,2,,
616,113038,26,0.13333333333333333,,,,,,1,26,,0,,
617,113810,22,0.1,,,,,,1,19,,3,,
618,113883,21,0.3333333333333333,,,,,,2,20,,1,,
619,114021,14,0.1,,,,,,1,14,,0,,
620,114024,12,0.1,,,,,,1,10,,2,,
621,114244,26,0.03333333333333333,,,,,,1,26,,0,,
622,114584,30,0.03333333333333333,,,,,,1,30,,0,,
623,114616,27,0.06666666666666667,,,,,,1,21,,6,,
624,114842,12,0.03333333333333333,,,,,,1,12,,0,,
625,114844,17,0.1,,,,,,1,17,,0,,
626,114853,30,0.13333333333333333,,,,,,1,30,,0,,
627,114952,27,0.2,,,,,,1,23,,4,,
628,115300,28,0.36666666666666664,,,,,,1,9,,19,,
629,115492,30,0.06666666666666667,,,,,,1,7,,23,,
630,115507,8,0.03333333333333333,,,,,,1,8,,0,,
631,115617,24,0.16666666666666666,,,,,,1,3,,21,,
632,115933,25,0.03333333333333333,,,,,,1,25,,0,,
633,116515,29,0.23333333333333334,,,,,,3,21,,8,,
634,116684,30,0.3333333333333333,,,,,,1,28,,2,,
635,116825,26,0.2,,,,,,1,5,,21,,
636,116875,30,0.43333333333333335,,,,,,2,18,,12,,
637,116908,15,0.03333333333333333,,,,,,1,14,,1,,
638,117022,25,0.03333333333333333,,,,,,1,24,,1,,
639,117134,16,0.03333333333333333,,,,,,1,16,,0,,
640,117176,12,0.26666666666666666,,,,,,2,11,,1,,
641,117375,16,0.06666666666666667,,,,,,1,16,,0,,
642,117511,19,0.06666666666666667,,,,,,1,19,,0,,
643,117781,30,0.5666666666666667,,,,,,4,13,,17,,
644,117891,14,0.03333333333333333,,,,,,1,14,,0,,
645,118080,19,0.03333333333333333,,,,,,1,9,,10,,
646,118413,26,0.06666666666666667,,,,,,1,26,,0,,
647,118708,27,0.36666666666666664,,,,,,3,15,,12,,
648,118725,13,0.1,,,,,,2,12,,1,,
649,118915,28,0.3,,,,,,8,11,,17,,
650,119330,30,0.06666666666666667,,,,,,1,30,,0,,
651,119548,30,0.03333333333333333,,,,,,1,30,,0,,
652,119652,27,0.03333333333333333,,,,,,1,19,,8,,
653,119880,23,0.03333333333333333,,,,,,1,22,,1,,
654,120328,7,0.03333333333333333,,,,,,1,7,,0,,
655,120399,7,0.06666666666666667,,,,,,2,6,,1,,
656,120546,17,0.06666666666666667,,,,,,1,17,,0,,
657,120918,19,0.26666666666666666,,,,,,2,17,,2,,
658,120984,1,0.03333333333333333,,,,,,1,1,,0,,
659,121050,21,0.03333333333333333,,,,,,1,20,,1,,
660,121097,17,0.06666666666666667,,,,,,1,17,,0,,
661,121115,21,0.03333333333333333,,,,,,1,17,,4,,
662,121117,11,0.3,,,,,,1,4,,7,,
663,121140,29,1.5333333333333334,,,,,,2,11,,18,,
664,121429,27,0.5333333333333333,,,,,,2,20,,7,,
665,121722,3,0.06666666666666667,,,,,,1,3,,0,,
666,122134,27,0.2,,,,,,2,6,,21,,
667,122395,21,0.03333333333333333,,,,,,1,21,,0,,
668,122704,26,0.1,,,,,,1,2,,24,,
669,122963,30,0.26666666666666666,,,,,,5,26,,4,,
670,123288,7,0.03333333333333333,,,,,,1,7,,0,,
671,123598,18,0.03333333333333333,,,,,,1,7,,11,,
672,123800,22,0.03333333333333333,,,,,,1,22,,0,,
673,123889,22,0.2,,,,,,1,5,,17,,
674,124011,24,0.13333333333333333,,,,,,1,15,,9,,
675,124401,15,0.03333333333333333,,,,,,1,14,,1,,
676,124780,30,0.16666666666666666,,,,,,2,29,,1,,
677,125260,24,0.03333333333333333,,,,,,1,24,,0,,
678,125328,27,0.03333333333333333,,,,,,1,1,,26,,
679,125518,22,0.06666666666666667,,,,,,1,22,,0,,
680,126022,19,0.06666666666666667,,,,,,2,17,,2,,
681,126082,17,0.03333333333333333,,,,,,1,9,,8,,
682,126499,30,0.03333333333333333,,,,,,1,14,,16,,
683,126997,3,0.03333333333333333,,,,,,1,2,,1,,
684,127014,10,0.06666666666666667,,,,,,1,6,,4,,
685,127129,30,0.13333333333333333,,,,,,2,29,,1,,
686,127415,20,0.06666666666666667,,,,,,1,20,,0,,
687,127562,24,0.06666666666666667,,,,,,1,15,,9,,
688,127806,28,0.43333333333333335,,,,,,2,14,,14,,
689,128287,28,0.4,,,,,,2,6,,22,,
690,128778,25,0.6333333333333333,,,,,,4,6,,19,,
691,129028,29,1.0,,,,,,2,7,,22,,
692,129382,28,0.03333333333333333,,,,,,1,22,,6,,
693,129651,20,0.06666666666666667,,,,,,1,15,,5,,
694,129958,29,0.03333333333333333,,,,,,1,19,,10,,
695,130023,21,0.03333333333333333,,,,,,1,21,,0,,
696,130056,30,0.03333333333333333,,,,,,1,30,,0,,
697,130283,26,1.0666666666666667,,,,,,1,21,,5,,
698,130423,21,0.03333333333333333,,,,,,1,1,,20,,
699,130564,30,0.03333333333333333,,,,,,1,7,,23,,
700,130592,21,0.03333333333333333,,,,,,1,21,,0,,
701,130655,27,0.1,,,,,,2,26,,1,,
702,130736,21,0.03333333333333333,,,,,,1,21,,0,,
703,130804,13,0.06666666666666667,,,,,,1,13,,0,,
704,130825,27,0.16666666666666666,,,,,,2,24,,3,,
705,131068,16,0.03333333333333333,,,,,,1,14,,2,,
706,131070,4,0.03333333333333333,,,,,,1,4,,0,,
707,131080,23,0.16666666666666666,,,,,,1,23,,0,,
708,131142,29,0.13333333333333333,,,,,,1,24,,5,,
709,131176,28,0.1,,,,,,1,28,,0,,
710,131238,21,0.06666666666666667,,,,,,1,9,,12,,
711,131376,14,0.03333333333333333,,,,,,1,14,,0,,
712,131708,14,0.03333333333333333,,,,,,1,7,,7,,
713,131856,27,0.13333333333333333,,,,,,1,27,,0,,
714,131951,25,0.1,,,,,,2,24,,1,,
715,131978,24,0.06666666666666667,,,,,,1,23,,1,,
716,132238,14,0.06666666666666667,,,,,,1,7,,7,,
717,132475,12,0.1,,,,,,1,3,,9,,
718,132559,4,0.13333333333333333,,,,,,1,4,,0,,
719,133085,24,0.03333333333333333,,,,,,1,7,,17,,
720,133182,29,0.5666666666666667,,,,,,3,19,,10,,
721,133204,4,0.03333333333333333,,,,,,1,4,,0,,
722,133446,7,0.03333333333333333,,,,,,1,7,,0,,
723,133544,29,0.5666666666666667,,,,,,3,11,,18,,
724,133704,30,0.06666666666666667,,,,,,1,30,,0,,
725,134052,24,0.06666666666666667,,,,,,2,23,,1,,
726,134089,23,0.1,,,,,,1,4,,19,,
727,134354,25,0.2,,,,,,1,10,,15,,
728,134437,27,0.6,,,,,,2,5,,22,,
729,134522,28,0.36666666666666664,,,,,,2,27,,1,,
730,134626,26,0.1,,,,,,1,17,,9,,
731,134715,30,0.43333333333333335,,,,,,1,8,,22,,
732,134942,28,0.16666666666666666,,,,,,2,24,,4,,
733,135000,30,0.5333333333333333,,,,,,4,5,,25,,
734,135580,25,0.06666666666666667,,,,,,1,12,,13,,
735,135764,25,0.43333333333333335,,,,,,2,5,,20,,
736,135857,22,0.03333333333333333,,,,,,1,22,,0,,
737,136151,18,0.16666666666666666,,,,,,2,14,,4,,
738,136159,20,0.16666666666666666,,,,,,3,17,,3,,
739,136325,25,0.03333333333333333,,,,,,1,22,,3,,
740,136417,16,0.03333333333333333,,,,,,1,4,,12,,
741,136571,23,0.16666666666666666,,,,,,1,7,,16,,
742,136619,7,0.03333333333333333,,,,,,1,7,,0,,
743,136898,27,0.03333333333333333,,,,,,1,20,,7,,
744,136933,28,0.16666666666666666,,,,,,3,6,,22,,
745,136976,25,0.5666666666666667,,,,,,3,15,,10,,
746,137143,22,0.03333333333333333,,,,,,1,7,,15,,
747,137178,25,0.5,,,,,,4,22,,3,,
748,137252,27,0.03333333333333333,,,,,,1,27,,0,,
749,137323,12,0.03333333333333333,,,,,,1,12,,0,,
750,137361,30,0.23333333333333334,,,,,,2,29,,1,,
751,137525,27,0.06666666666666667,,,,,,1,22,,5,,
752,137583,9,0.06666666666666667,,,,,,1,9,,0,,
753,137907,20,0.03333333333333333,,,,,,1,20,,0,,
754,138087,28,0.06666666666666667,,,,,,1,24,,4,,
755,138633,26,0.13333333333333333,,,,,,2,11,,15,,
756,138895,30,1.0666666666666667,,,,,,7,10,,20,,
757,139002,29,0.43333333333333335,,,,,,4,18,,11,,
758,139005,28,0.03333333333333333,,,,,,1,28,,0,,
759,139116,23,0.1,,,,,,1,8,,15,,
760,139360,27,0.06666666666666667,,,,,,2,26,,1,,
761,139472,14,0.13333333333333333,,,,,,1,14,,0,,
762,140527,26,0.1,,,,,,2,24,,2,,
763,140601,19,0.1,,,,,,3,17,,2,,
764,140624,29,0.1,,,,,,1,17,,12,,
765,140637,22,0.3,,,,,,4,19,,3,,
766,140655,25,0.1,,,,,,1,20,,5,,
767,140682,6,0.03333333333333333,,,,,,1,5,,1,,
768,140693,18,0.2,,,,,,1,4,,14,,
769,140753,14,0.03333333333333333,,,,,,1,14,,0,,
770,141005,5,0.06666666666666667,,,,,,2,4,,1,,
771,141025,21,0.06666666666666667,,,,,,1,21,,0,,
772,141255,30,0.03333333333333333,,,,,,1,2,,28,,
773,141290,28,0.13333333333333333,,,,,,2,22,,6,,
774,141540,21,0.16666666666666666,,,,,,2,20,,1,,
775,141848,16,0.03333333333333333,,,,,,1,5,,11,,
776,142087,18,0.13333333333333333,,,,,,3,12,,6,,
777,142970,17,0.06666666666666667,,,,,,1,17,,0,,
778,143323,29,0.06666666666666667,,,,,,1,27,,2,,
779,143934,25,0.1,,,,,,2,24,,1,,
780,144157,26,0.16666666666666666,,,,,,1,22,,4,,
781,144205,22,0.1,,,,,,1,7,,15,,
782,144311,14,0.03333333333333333,,,,,,1,14,,0,,
783,144474,19,0.03333333333333333,,,,,,1,19,,0,,
784,144601,9,0.03333333333333333,,,,,,1,3,,6,,
785,144684,18,0.13333333333333333,,,,,,1,10,,8,,
786,144697,30,0.1,,,,,,1,24,,6,,
787,144892,28,0.1,,,,,,1,13,,15,,
788,145197,22,0.16666666666666666,,,,,,3,15,,7,,
789,145531,29,0.13333333333333333,,,,,,1,29,,0,,
790,145550,11,0.06666666666666667,,,,,,1,7,,4,,
791,146131,8,0.03333333333333333,,,,,,1,8,,0,,
792,146376,7,0.06666666666666667,,,,,,1,7,,0,,
793,146413,23,0.03333333333333333,,,,,,1,23,,0,,
794,146473,27,0.16666666666666666,,,,,,1,14,,13,,
795,146516,11,0.2,,,,,,1,4,,7,,
796,146539,18,0.06666666666666667,,,,,,1,16,,2,,
797,146569,16,0.26666666666666666,,,,,,1,11,,5,,
798,146933,22,0.16666666666666666,,,,,,1,13,,9,,
799,146976,24,0.03333333333333333,,,,,,1,17,,7,,
800,147372,24,0.1,,,,,,1,9,,15,,
801,147518,29,0.03333333333333333,,,,,,1,29,,0,,
802,148233,23,0.03333333333333333,,,,,,1,23,,0,,
803,148697,18,0.26666666666666666,,,,,,1,10,,8,,
804,148738,22,0.03333333333333333,,,,,,1,22,,0,,
805,148790,25,0.03333333333333333,,,,,,1,24,,1,,
806,148934,21,0.03333333333333333,,,,,,1,16,,5,,
807,149313,19,0.06666666666666667,,,,,,1,5,,14,,
808,149408,25,0.23333333333333334,,,,,,1,12,,13,,
809,149693,27,0.03333333333333333,,,,,,1,26,,1,,
810,150013,23,0.03333333333333333,,,,,,1,23,,0,,
811,150354,29,0.03333333333333333,,,,,,1,29,,0,,
812,150484,20,0.06666666666666667,,,,,,1,8,,12,,
813,150708,27,0.16666666666666666,,,,,,2,26,,1,,
814,150939,23,0.1,,,,,,1,23,,0,,
815,151085,9,0.06666666666666667,,,,,,1,9,,0,,
816,151138,13,0.06666666666666667,,,,,,1,8,,5,,
817,151251,23,0.03333333333333333,,,,,,1,23,,0,,
818,151394,30,0.7666666666666667,,,,,,3,19,,11,,
819,151434,22,0.03333333333333333,,,,,,1,22,,0,,
820,151489,6,0.06666666666666667,,,,,,1,6,,0,,
821,151573,27,0.1,,,,,,1,24,,3,,
822,151979,30,0.43333333333333335,,,,,,2,5,,25,,
823,152095,22,0.06666666666666667,,,,,,1,22,,0,,
824,152132,28,0.3333333333333333,,,,,,1,9,,19,,
825,152216,23,0.06666666666666667,,,,,,2,13,,10,,
826,152256,22,0.13333333333333333,,,,,,1,22,,0,,
827,152702,30,0.06666666666666667,,,,,,1,30,,0,,
828,152870,30,0.26666666666666666,,,,,,2,23,,7,,
829,152927,28,0.06666666666666667,,,,,,1,26,,2,,
830,152967,10,0.03333333333333333,,,,,,1,10,,0,,
831,153015,21,0.13333333333333333,,,,,,1,15,,6,,
832,153387,26,0.4,,,,,,1,18,,8,,
833,153404,22,0.06666666666666667,,,,,,1,4,,18,,
834,153561,29,0.16666666666666666,,,,,,2,24,,5,,
835,153683,7,0.13333333333333333,,,,,,1,7,,0,,
836,153830,20,0.03333333333333333,,,,,,1,4,,16,,
837,153922,23,0.16666666666666666,,,,,,1,17,,6,,
838,154145,19,0.03333333333333333,,,,,,1,18,,1,,
839,154349,8,0.06666666666666667,,,,,,1,8,,0,,
840,154546,22,0.16666666666666666,,,,,,1,19,,3,,
841,154648,24,0.03333333333333333,,,,,,1,24,,0,,
842,154726,11,0.3,,,,,,1,9,,2,,
843,154788,21,0.1,,,,,,1,21,,0,,
844,155104,23,0.1,,,,,,1,5,,18,,
845,155163,15,0.03333333333333333,,,,,,1,14,,1,,
846,155373,14,0.06666666666666667,,,,,,2,13,,1,,
847,155634,23,0.06666666666666667,,,,,,1,22,,1,,
848,155706,29,0.06666666666666667,,,,,,1,23,,6,,
849,156103,28,0.03333333333333333,,,,,,1,25,,3,,
850,156430,14,0.26666666666666666,,,,,,1,9,,5,,
851,156735,11,0.03333333333333333,,,,,,1,11,,0,,
852,156762,30,0.23333333333333334,,,,,,2,16,,14,,
853,156967,30,0.1,,,,,,1,23,,7,,
854,157181,4,0.03333333333333333,,,,,,1,1,,3,,
855,157686,21,0.03333333333333333,,,,,,1,21,,0,,
856,158030,16,0.03333333333333333,,,,,,1,16,,0,,
857,158087,24,0.13333333333333333,,,,,,1,3,,21,,
858,158204,22,0.03333333333333333,,,,,,1,22,,0,,
859,158426,22,0.03333333333333333,,,,,,1,22,,0,,
860,158445,26,0.03333333333333333,,,,,,1,25,,1,,
861,159729,20,0.06666666666666667,,,,,,1,14,,6,,
862,159763,24,0.2,,,,,,1,19,,5,,
863,160320,2,0.06666666666666667,,,,,,1,2,,0,,
864,160419,28,0.03333333333333333,,,,,,1,27,,1,,
865,160658,29,0.06666666666666667,,,,,,1,13,,16,,
866,161264,20,0.1,,,,,,1,15,,5,,
867,161330,28,0.03333333333333333,,,,,,1,9,,19,,
868,161652,30,0.06666666666666667,,,,,,1,29,,1,,
869,161681,28,0.03333333333333333,,,,,,1,10,,18,,
870,161759,22,0.1,,,,,,1,22,,0,,
871,161769,23,0.7666666666666667,,,,,,2,1,,22,,
872,161829,9,0.06666666666666667,,,,,,1,9,,0,,
873,161868,27,0.03333333333333333,,,,,,1,27,,0,,
874,162309,29,0.3,,,,,,2,22,,7,,
875,162623,28,0.6,,,,,,2,3,,25,,
876,164036,6,0.03333333333333333,,,,,,1,6,,0,,
877,164176,19,0.03333333333333333,,,,,,1,19,,0,,
878,164231,6,0.03333333333333333,,,,,,1,6,,0,,
879,164643,25,0.06666666666666667,,,,,,1,20,,5,,
880,164735,12,0.06666666666666667,,,,,,1,5,,7,,
881,164951,23,0.06666666666666667,,,,,,1,23,,0,,
882,165075,19,0.1,,,,,,2,18,,1,,
883,165668,29,0.4666666666666667,,,,,,4,26,,3,,
884,165796,17,0.1,,,,,,1,6,,11,,
885,166005,27,0.03333333333333333,,,,,,1,27,,0,,
886,166044,14,0.03333333333333333,,,,,,1,14,,0,,
887,166116,13,0.06666666666666667,,,,,,1,13,,0,,
888,166184,8,0.03333333333333333,,,,,,1,4,,4,,
889,166350,23,0.03333333333333333,,,,,,1,23,,0,,
890,166698,21,0.03333333333333333,,,,,,1,15,,6,,
891,166737,13,0.1,,,,,,1,13,,0,,
892,167138,26,0.23333333333333334,,,,,,1,4,,22,,
893,167210,2,0.03333333333333333,,,,,,1,1,,1,,
894,167340,29,0.5666666666666667,,,,,,1,25,,4,,
895,167423,26,0.03333333333333333,,,,,,1,14,,12,,
896,167460,27,0.23333333333333334,,,,,,2,13,,14,,
897,167537,16,0.03333333333333333,,,,,,1,16,,0,,
898,167664,6,0.03333333333333333,,,,,,1,6,,0,,
899,167867,19,0.03333333333333333,,,,,,1,19,,0,,
900,167893,9,0.03333333333333333,,,,,,1,4,,5,,
901,167964,11,0.03333333333333333,,,,,,1,4,,7,,
902,168265,16,0.13333333333333333,,,,,,1,15,,1,,
903,168534,29,0.3333333333333333,,,,,,2,25,,4,,
904,168981,26,0.3,,,,,,2,16,,10,,
905,169357,20,0.06666666666666667,,,,,,2,17,,3,,
906,169987,29,0.06666666666666667,,,,,,1,29,,0,,
907,170003,14,0.03333333333333333,,,,,,1,14,,0,,
908,170303,10,0.13333333333333333,,,,,,1,4,,6,,
909,170325,15,0.03333333333333333,,,,,,1,15,,0,,
910,170391,24,0.03333333333333333,,,,,,1,24,,0,,
911,170415,18,0.3333333333333333,,,,,,3,16,,2,,
912,170425,11,0.03333333333333333,,,,,,1,11,,0,,
913,170509,25,0.1,,,,,,1,11,,14,,
914,170624,30,0.16666666666666666,,,,,,1,16,,14,,
915,170756,24,0.26666666666666666,,,,,,2,18,,6,,
916,171071,30,0.13333333333333333,,,,,,1,27,,3,,
917,171175,10,0.1,,,,,,1,9,,1,,
918,171252,26,0.16666666666666666,,,,,,1,14,,12,,
919,171262,30,0.03333333333333333,,,,,,1,30,,0,,
920,171569,10,0.23333333333333334,,,,,,1,4,,6,,
921,171654,13,0.03333333333333333,,,,,,1,13,,0,,
922,171887,7,0.1,,,,,,1,3,,4,,
923,171955,19,0.4666666666666667,,,,,,2,18,,1,,
924,172469,30,0.03333333333333333,,,,,,1,30,,0,,
925,172498,3,0.03333333333333333,,,,,,1,3,,0,,
926,172636,25,0.1,,,,,,1,4,,21,,
927,172652,28,0.16666666666666666,,,,,,1,25,,3,,
928,172752,27,0.13333333333333333,,,,,,1,1,,26,,
929,172968,28,0.1,,,,,,2,16,,12,,
930,173089,30,5.866666666666666,,,,,,9,1,,29,,
931,173530,25,0.03333333333333333,,,,,,1,24,,1,,
932,173559,2,0.03333333333333333,,,,,,1,1,,1,,
